t,x,z
1861,249.7901461244575,74.94596513290412
1862,250.6471514563908,75.05751930129091
1863,251.50770798985945,75.17091674471614
1864,252.35893492319303,75.27950936467288
1865,253.22035544617762,75.39090427592141
1866,254.0888257639397,75.50097570870695
1867,254.96261405320547,75.61521361354683
1868,255.84872312121206,75.72829553015617
1869,256.73197456786454,75.84574819636698
1870,257.62554525834327,75.97044138521494
1871,258.51746655263565,76.09288987961594
1872,259.4120150760071,76.20821553706713
1873,260.3074897724903,76.32616527467421
1874,261.241238316377,76.45324242444502
1875,262.16279575809284,76.57076512854528
1876,263.0643766501279,76.67746839661629
1877,263.94890696447817,76.79168901263081
1878,264.8312284941686,76.89381387123774
1879,265.71159601705233,76.99870415246129
1880,266.597580489274,77.1167294471024
1881,267.49100005106754,77.2404294317274
1882,268.38159946031055,77.3584107904618
1883,269.27717737877487,77.47369662456741
1884,270.15722151704347,77.58689660566161
1885,271.0397705168747,77.68407878379087
1886,271.92624431212687,77.77989029728414
1887,272.81914395284423,77.88267975870133
1888,273.70336525118364,77.98915433240414
1889,274.58783076854826,78.10245889207908
1890,275.45439351131864,78.2109857042929
1891,276.31048835720026,78.315683088938
1892,277.195554524068,78.43807364289113
1893,278.07135155664196,78.55164352661758
1894,278.9258576398713,78.6693279978324
1895,279.77330998336873,78.78889496987048
1896,280.63137466732496,78.91011218700126
1897,281.4769701935051,79.02385141915104
1898,282.3217522052508,79.1501159914186
1899,283.1557505972083,79.27923110698836
1900,283.98550124150415,79.40371095557124
1901,284.80264990537256,79.52109869888015
1902,285.60039906818406,79.63719960302153
1903,286.38855157285883,79.75671664354171
1904,287.1705398255042,79.87648081036197
1905,287.94377670413365,79.99600969738813
1906,288.6946941923025,80.11266094171218
1907,289.4265645216458,80.22623415917757
1908,290.1394649510144,80.33334796726623
1909,290.85024440206024,80.44129795016269
1910,291.55589895239183,80.54812741877485
1911,292.2491636973691,80.64314477979175
1912,292.9346709597445,80.73300847534635
1913,293.6034631161493,80.82059879061633
1914,294.2571751734659,80.90306680486216
1915,294.90497934888,80.97068934610365
1916,295.53689605168,81.02793543773117
1917,296.16801730249784,81.07242497740579
1918,296.7832589986679,81.1062639857815
1919,297.38404354627653,81.12992310291294
1920,297.9736036758098,81.15029189752886
1921,298.54752148447886,81.16314932633283
1922,299.1007532903982,81.16171142031769
1923,299.63392409825843,81.15895399404951
1924,300.1467285468167,81.15937379397116
1925,300.6413115407215,81.15194292093977
1926,301.11319324499703,81.14004695902696
1927,301.5686041006948,81.12510777613332
1928,302.0011754526411,81.11352293636051
1929,302.40814384056335,81.09637492531897
1930,302.78316824197947,81.0884810773392
1931,303.13946523317287,81.07795436298436
1932,303.4753231249574,81.07347880471703
1933,303.7926127580582,81.0765317941829
1934,304.09033025759186,81.08731485755273
1935,304.3707478554376,81.10722283036391
1936,304.6384851630309,81.12506487021538
1937,304.9012673977712,81.14842105685247
1938,305.16796078484134,81.181487643504
1939,305.42883348426426,81.22607988559565
1940,305.6803002036449,81.283979240507
1941,305.9252871096679,81.35246693328196
1942,306.17196317613974,81.42917369078194
1943,306.4148910976763,81.51686171482005
1944,306.64942248475313,81.61803091331878
1945,306.87692048559086,81.73097987075369
1946,307.097715116736,81.86513664938501
1947,307.3201729914896,82.00613942220016
1948,307.5417082047389,82.16572291921273
1949,307.7639076369207,82.33646525921843
1950,307.9871833296562,82.52055377120112
1951,308.2145856141912,82.71316118020188
1952,308.4357392165583,82.93334600934837
1953,308.63722679668393,83.18822380156621
1954,308.8199675106412,83.46520509399976
1955,308.9821167613905,83.76622277248953
1956,309.1433460956482,84.09253981669427
1957,309.30187832221185,84.43340460368155
1958,309.44526085469494,84.79948434938484
1959,309.56375799296717,85.1893682552898
1960,309.6536539866256,85.60004798420348
1961,309.727514994726,86.02313238203527
1962,309.7936631320828,86.45709981823468
1963,309.8433590499501,86.91472487025659
1964,309.8748466152208,87.39474164856463
1965,309.89460597973147,87.89941237153465
1966,309.9189761944075,88.4297378528999
1967,309.9401828236663,88.97903928284438
1968,309.94527931749116,89.54828247585414
1969,309.93357566753826,90.13594322146027
1970,309.90613745817734,90.74746870048469
1971,309.8672534545924,91.38015479662134
1972,309.80983580677383,92.02554370758759
1973,309.73083835896364,92.687157890923
1974,309.6376242204478,93.36381881294567
1975,309.5356303511604,94.06508685929809
1976,309.4221330703583,94.79507888016086
1977,309.30515904235733,95.54789332754424
1978,309.1772873945533,96.3152009701631
1979,309.0391178401464,97.0879322209027
1980,308.88587319678624,97.87295542661863
1981,308.730134406715,98.67195831842768
1982,308.5736506856661,99.49118048186533
1983,308.4103440390084,100.33231649287339
1984,308.25018831751197,101.19233985995666
1985,308.0945058590301,102.06304785730796
1986,307.92586776533796,102.95373770033945
1987,307.7629411354631,103.86402844604915
1988,307.61150000608035,104.78332306656118
1989,307.45141734361164,105.71034451652714
1990,307.2939724696696,106.63960120516361
1991,307.14194417722604,107.5734109071014
1992,306.99050721164076,108.50411109893737
1993,306.8373625954985,109.44718429273352
1994,306.686302452998,110.40469309757714
1995,306.5351248324332,111.36913356360323
1996,306.3862235286786,112.34837976767207
1997,306.2268703384396,113.33183228317026
1998,306.06093172605017,114.31823881194425
1999,305.9013694817935,115.30062830295486
2000,305.7397864818563,116.28244187454838
2001,305.5717790166374,117.27698234161733
2002,305.4043740736091,118.27964482222372
2003,305.2348112976546,119.28738045836143
2004,305.0614884326135,120.28575301077515
2005,304.8909818908023,121.28715107707146
2006,304.7163960781541,122.2953044694332
2007,304.54470557421274,123.30917634692942
2008,304.37917755598863,124.30002419646328
2009,304.20907849787534,125.30190787764234
2010,304.04143000188776,126.2976537738768
2011,303.870535512676,127.28678928662036
2012,303.6988389006767,128.28072162437348
2013,303.5345617063758,129.28988820544353
2014,303.3716349077363,130.29664818325116
2015,303.18990445343155,131.31163115118042
2016,303.02890170838657,132.30040264421405
2017,302.85899522675624,133.2971090247646
2018,302.6957953409285,134.29554018699906
2019,302.5309092431492,135.2994177631177
2020,302.37145212744656,136.3107644990737
2021,302.21561957297524,137.33161634572562
2022,302.065174482934,138.34499412461716
2023,301.92478769268854,139.3497805659122
2024,301.77068582294953,140.35486640008233
2025,301.61264704217984,141.36629789582972
2026,301.4487398222608,142.3775546806095
2027,301.2802928277319,143.37667388829772
2028,301.10380944388174,144.3704092492071
2029,300.93047102036667,145.3634081471526
2030,300.7611954533258,146.36110399982428
2031,300.58218720419256,147.37188409005114
2032,300.4037463504702,148.37425391963674
2033,300.2213234481696,149.3748729984703
2034,300.042596384181,150.38215165728997
2035,299.8655116630012,151.3699220224607
2036,299.6919293931652,152.36161250891791
2037,299.52698853198217,153.36408962451088
2038,299.3569119561008,154.3709335216624
2039,299.1883381891293,155.37000273561355
2040,299.0280648906509,156.36050910013276
2041,298.8637696620086,157.35831806192
2042,298.6984077593682,158.35622434138435
2043,298.536069683602,159.36082012178375
2044,298.37567251871764,160.36006741935938
2045,298.2168000631639,161.346128454693
2046,298.06171915607285,162.31380392574943
2047,297.9049436740472,163.29088336292185
2048,297.7490566478003,164.28684818244693
2049,297.5971087381562,165.28860443055018
2050,297.4493660946405,166.2924807335406
2051,297.3101800430542,167.28528307358914
2052,297.1704594200869,168.28120638210382
2053,297.0308423611021,169.27768215374817
2054,296.89249356440865,170.27325979864912
2055,296.7672886107306,171.28153326199617
2056,296.64972898275704,172.3052716612272
2057,296.52928223563174,173.31311464003048
2058,296.4344264508324,174.31309314252425
2059,296.3375335908764,175.3050344328647
2060,296.248587961058,176.29160404730973
2061,296.16333859613223,177.28294523501933
2062,296.0677439237003,178.27981935016038
2063,295.9790026680236,179.2499426542366
2064,295.8995844599912,180.21060326780903
2065,295.8156575443348,181.1790630806883
2066,295.73805971845854,182.1483563306829
2067,295.6663987947109,183.11781090444006
2068,295.595105562696,184.08240152533799
2069,295.5229604267365,185.04478452351375
2070,295.44396616981555,186.00246512946444
2071,295.3567411204291,186.94624116978608
2072,295.26915840179964,187.8900875017404
2073,295.18143969858556,188.82579483973043
2074,295.0899780595782,189.751761146331
2075,295.00207770893473,190.6826365816407
2076,294.9090764215636,191.6247651804917
2077,294.8261621241781,192.54899128650592
2078,294.7433067581985,193.46345867520645
2079,294.66007557015695,194.35670540524072
2080,294.56349576547564,195.24469651213883
2081,294.476053668235,196.10975988580168
2082,294.34502438285733,197.01938724071186
2083,294.26133544310954,197.87881006411297
2084,294.17700023236677,198.73486051655442
2085,294.09678378500723,199.57575266551277
2086,294.034870158649,200.3961278828444
2087,293.98861495985733,201.19298456591565
2088,293.94762156290733,201.98640305444837
2089,293.9115412759085,202.7514151164757
2090,293.8783857935016,203.50731704218714
2091,293.8540375574013,204.24477806913933
2092,293.8402790991159,204.9566523349
2093,293.8323198006499,205.6454374157626
2094,293.821352930668,206.31089582704
2095,293.8220491765034,206.95741577531498
2096,293.8252058899973,207.58730228334716
2097,293.83839380375093,208.20800001586852
2098,293.85678747568375,208.80455770704174
2099,293.8829211547541,209.3741814474132
2100,293.8998542219584,209.92943915300032
2101,293.9074389744404,210.4791387151996
2102,293.90812756480585,211.02388329418125
2103,293.9202602114964,211.56633699424705
2104,293.9341637348926,212.1106690020501
2105,293.9285647223724,212.65750272034768
2106,293.9004026510455,213.19661386039496
2107,293.8577661054027,213.73733021945142
2108,293.80848555587875,214.27261302783648
2109,293.75213880012035,214.7987926932739
2110,293.665828556866,215.3143845965437
2111,293.5505597019136,215.82929995896714
2112,293.4121320714966,216.34752465660534
2113,293.24785601914203,216.86324578237847
2114,293.0552603506907,217.37521319014283
2115,292.83360844459514,217.8762742611379
2116,292.5829517876693,218.36030013618864
2117,292.3039413291223,218.83506708512596
2118,291.9909215870382,219.2913883251246
2119,291.6485241020261,219.73741203307483
2120,291.28053129881835,220.16398875816938
2121,290.8800033628835,220.57474804757007
2122,290.4470643055916,220.96238093783495
2123,289.98141949286503,221.32179867930472
2124,289.4893219848976,221.65331404577304
2125,288.97196418132074,221.95464323164504
2126,288.43259269928717,222.23973410301446
2127,287.8678332625697,222.49046204444014
2128,287.2817365747579,222.71687939173424
2129,286.67238141966834,222.91499479263615
2130,286.052677337048,223.09080266878988
2131,285.41085996779634,223.24483841938977
2132,284.7446772439953,223.3841533511558
2133,284.05250186770843,223.51950293225167
2134,283.3524281415478,223.65609669485264
2135,282.63519691588715,223.78710779697684
2136,281.91085238638294,223.92254488566954
2137,281.17994111475485,224.05798252304908
2138,280.4419758015531,224.19981023636817
2139,279.68849605299926,224.34854301542438
2140,278.9247931444267,224.49746189255794
2141,278.1430055998396,224.64929059601062
2142,277.35768266162466,224.80686014128054
2143,276.5662545168518,224.96672718150214
2144,275.74695074839445,225.13465052586076
2145,274.91940520065066,225.3128557500545
2146,274.07204979989933,225.49846250307272
2147,273.21607882887497,225.69098971034515
2148,272.35248628715954,225.88878938260254
2149,271.4735690597965,226.0931990040137
2150,270.58227954676914,226.30216463308278
2151,269.6824723606795,226.50773043680766
2152,268.76394645723894,226.72002898365653
2153,267.8367466744055,226.93780590804923
2154,266.90342031601233,227.15798893714555
2155,265.9715922222409,227.3856107591166
2156,265.0483335810232,227.60925634297536
2157,264.11239442838684,227.83569117802207
2158,263.16791286950826,228.06622184722193
2159,262.2124719832524,228.31230837001078
2160,261.2619239923537,228.56515540251758
2161,260.3182137834816,228.82655316237881
2162,259.38451266911625,229.0993495003865
2163,258.4548467530445,229.38607159074834
2164,257.5315127917135,229.68243245557696
2165,256.6093078919475,229.98698435815584
2166,255.6889509585894,230.30561078379375
2167,254.7753627079639,230.63728181484478
2168,253.871376599499,230.9646190135442
2169,252.97363364312156,231.29996890076902
2170,252.07807254346426,231.64131487432613
2171,251.177504689222,231.9831214867013
2172,250.27073924760293,232.31704430824723
2173,249.35222530691055,232.64967883240578
2174,248.42825271368764,232.98065180108924
2175,247.50563202892528,233.30839532848768
2176,246.56829364087258,233.61855041300313
2177,245.6322268226097,233.91917982737783
2178,244.69042277977167,234.22137326093537
2179,243.7384149887484,234.5191821067923
2180,242.7921507722998,234.80591909118615
2181,241.83218601014062,235.0869333055524
2182,240.8698932801325,235.3703852949583
2183,239.91282964233338,235.64190773996307
2184,238.93891710329387,235.89832276058118
2185,237.97741744537063,236.1471353607137
2186,237.02462942842098,236.39055213611414
2187,236.05872129056584,236.62786567029485
2188,235.0978573904261,236.85734622589482
2189,234.12519697795477,237.08302407564508
2190,233.15151606912198,237.3004079548179
2191,232.1718916960845,237.50536782048258
2192,231.19969883048608,237.71411893435211
2193,230.2378901112717,237.91389325721008
2194,229.27055973091336,238.10790384191966
2195,228.30198607560158,238.31361558024724
2196,227.34384784104682,238.51160758254656
2197,226.37802627534964,238.7180362496029
2198,225.41390050017756,238.9173031598252
2199,224.44812835265503,239.1120556859402
2200,223.5042122495656,239.30920504413027
2201,222.56097483716525,239.51837872844277
2202,221.61662716332805,239.7239922881857
2203,220.6927330015735,239.93484312012018
2204,219.76520753751507,240.15194157537968
2205,218.8501518391655,240.36442980202776
2206,217.93076956400623,240.57417596299115
2207,217.0186730803717,240.77680443100556
2208,216.11542550285168,240.9699612019473
